req_id,t,size,op,seq,key,pred_ms,assigned,actual_ms,node_scale_before,node_scale_after
11558,46825615.186,3688,1,1,5,1.000,2,32.032,402.738,303.181
11658,46825615.219,2700,0,0,145,1.000,3,8.024,35.837,33.362
11659,46825615.251,3648,1,0,127,1.000,4,0.502,44.017,37.971
11670,46825615.287,3708,0,0,51,1.000,6,3.003,50.728,42.061
11671,46825615.322,4376,1,1,647,1.000,7,8.004,74.637,61.562
11672,46825615.357,1756,0,0,164,1.000,8,4.003,13.439,11.779
11673,46825615.391,2832,1,1,738,1.000,9,0.004,20.937,17.549
11567,46825615.427,2274,0,0,760,1.000,2,72.040,402.738,291.624
11667,46825615.474,2089,0,1,758,1.000,3,8.020,35.837,32.095
11668,46825615.510,4081,0,1,108,1.000,4,3.502,44.017,36.248
11679,46825615.546,2941,1,0,475,1.000,6,9.003,50.728,40.408
11680,46825615.580,2395,0,0,926,1.000,7,3.005,74.637,58.634
11681,46825615.614,4866,0,1,45,1.000,8,6.004,13.439,11.490
11682,46825615.649,4409,0,1,395,1.000,9,6.003,20.937,16.971
11576,46825615.686,4805,1,0,469,1.000,2,0.040,402.738,277.045
11676,46825615.741,1914,1,1,920,1.000,3,20.020,35.837,31.491
11677,46825615.774,3675,0,1,470,1.000,4,4.502,44.017,34.661
11688,46825615.807,1709,0,1,813,1.000,6,3.004,50.728,38.538
11689,46825615.839,2537,1,1,175,1.000,7,6.004,74.637,56.002
11690,46825615.873,1222,1,0,895,1.000,8,1.004,13.439,10.966
11691,46825615.909,4250,1,1,925,1.000,9,9.003,20.937,16.573
11685,46825615.953,2636,1,0,176,1.000,3,20.024,35.837,30.918
11686,46825615.987,94371840,0,1,852,1.000,4,21.617,44.017,34.008
11697,46825616.019,2245,0,0,274,1.000,6,9.005,50.728,37.061
11698,46825616.052,3540,0,1,694,1.000,7,2.004,74.637,53.302
11699,46825616.085,1372,0,1,412,1.000,8,5.005,13.439,10.668
11700,46825616.118,3436,0,0,878,1.000,9,8.004,20.937,16.144
11694,46825616.152,4220,1,0,720,1.000,3,8.024,35.837,29.773
11695,46825616.185,4040,1,1,481,1.000,4,4.503,44.017,32.533
11706,46825616.218,4257,0,0,566,1.000,6,1.008,50.728,35.259
11707,46825616.250,3866,1,1,984,1.000,7,2.004,74.637,50.737
11708,46825616.283,3276,1,1,109,1.000,8,0.006,13.439,10.135
11709,46825616.314,56623104,1,0,579,1.000,9,17.783,20.937,16.226
11703,46825616.348,1496,0,1,314,1.000,3,16.016,35.837,29.085
11704,46825616.380,2606,1,1,743,1.000,4,1.003,44.017,30.957
11715,46825616.413,1940,1,0,778,1.000,6,4.007,50.728,33.696
11716,46825616.446,2358,1,1,762,1.000,7,5.004,74.637,48.451
11717,46825616.479,3769,0,0,33,1.000,8,1.004,13.439,9.678
11718,46825616.511,4110,1,1,702,1.000,9,6.006,20.937,15.715
11712,46825616.544,3103,0,1,673,1.000,3,20.028,35.837,28.632
11713,46825616.577,4519,0,0,733,1.000,4,0.003,44.017,29.409
11724,46825616.610,1920,1,0,80,1.000,6,5.006,50.728,32.261
11725,46825616.642,3622,0,0,107,1.000,7,8.007,74.637,46.429
11726,46825616.675,4594,0,0,808,1.000,8,0.004,13.439,9.194
11727,46825616.706,3914,0,0,5,1.000,9,8.006,20.937,15.330
11721,46825616.739,3546,0,0,48,1.000,3,20.020,35.837,28.202
11722,46825616.772,3221,0,1,181,1.000,4,1.502,44.017,28.014
11733,46825616.805,3054,0,0,669,1.000,6,3.007,50.728,30.799
11734,46825616.837,3691,0,0,535,1.000,7,9.019,74.637,44.558
11735,46825616.871,1490,0,1,532,1.000,8,9.004,13.439,9.185
11736,46825616.915,4855,1,0,965,1.000,9,8.007,20.937,14.964
11731,46825616.951,3581,1,0,835,1.000,4,0.002,44.017,26.613
11742,46825616.986,3836,0,1,56,1.000,6,3.012,50.728,29.409
11743,46825617.022,2990,0,0,531,1.000,7,8.011,74.637,42.731
11744,46825617.055,2927,1,0,668,1.000,8,5.026,13.439,8.977
11745,46825617.098,4300,0,1,144,1.000,9,0.004,20.937,14.216
11740,46825617.132,1460,0,1,666,1.000,4,0.501,44.017,25.307
11751,46825617.168,1864,1,0,924,1.000,6,7.007,50.728,28.289
11752,46825617.204,3276,0,0,936,1.000,7,5.005,74.637,40.844
11753,46825617.240,3192,1,0,703,1.000,8,7.012,13.439,8.879
11754,46825617.279,1743,0,0,259,1.000,9,8.004,20.937,13.905
11749,46825617.314,5119,0,0,547,1.000,4,2.501,44.017,24.167
11760,46825617.349,4450,1,0,179,1.000,6,6.005,50.728,27.175
11761,46825617.390,2343,1,1,764,1.000,7,5.004,74.637,39.052
11762,46825617.446,77594624,0,1,514,1.000,8,50.598,13.439,10.965
11763,46825617.481,2875,0,1,385,1.000,9,4.005,20.937,13.410
11758,46825617.517,4379,1,1,628,1.000,4,1.003,44.017,23.009
11769,46825617.551,1576,1,0,47,1.000,6,8.005,50.728,26.217
11770,46825617.587,2287,0,1,987,1.000,7,2.006,74.637,37.200
11771,46825617.624,2465,1,0,57,1.000,8,8.005,13.439,10.817
11772,46825617.658,2423,1,0,52,1.000,9,0.012,20.937,12.740
11767,46825617.692,100663296,1,0,290,1.000,4,9.696,44.017,22.343
11778,46825617.717,1706,0,0,456,1.000,6,5.005,50.728,25.156
11779,46825617.760,4674,0,0,13,1.000,7,4.004,74.637,35.540
11780,46825617.796,1740,1,1,714,1.000,8,9.004,13.439,10.726
11781,46825617.833,4367,1,1,624,1.000,9,1.007,20.937,12.154
11776,46825617.874,2637,0,0,760,1.000,4,2.503,44.017,21.351
11787,46825617.909,82837504,1,1,848,1.000,6,11.490,50.728,24.473
11788,46825617.945,3941,0,0,53,1.000,7,5.003,74.637,34.013
11789,46825617.980,4378,1,0,645,1.000,8,3.005,13.439,10.340
11790,46825618.012,2195,1,1,669,1.000,9,8.006,20.937,11.946
11785,46825618.048,2285,0,0,674,1.000,4,2.502,44.017,20.409
11796,46825618.083,4923,1,0,444,1.000,6,2.010,50.728,23.350
11798,46825618.118,3920,0,0,953,1.000,8,6.004,13.439,10.123
11799,46825618.152,4966,1,0,288,1.000,9,1.009,20.937,11.399
11794,46825618.189,1078,1,0,924,1.000,4,1.503,44.017,19.464
11805,46825618.225,4168,0,1,336,1.000,6,3.037,50.728,22.334
11807,46825618.259,4979,1,1,33,1.000,8,1.005,13.439,9.667
11808,46825618.289,3735,1,0,194,1.000,9,2.006,20.937,10.930
11803,46825618.326,3416,0,0,460,1.000,4,1.001,44.017,18.540
11814,46825618.362,2488,0,1,617,1.000,6,0.005,50.728,21.217
11816,46825618.392,81788928,1,0,801,1.000,8,8.846,13.439,9.626
11817,46825618.428,2090,1,0,631,1.000,9,1.003,20.937,10.433
11812,46825618.465,4410,1,0,723,1.000,4,3.002,44.017,17.764
11823,46825618.495,2132,0,0,842,1.000,6,5.004,50.728,20.407
11825,46825618.531,4180,0,1,302,1.000,8,1.005,13.439,9.195
11826,46825618.566,2396,0,1,956,1.000,9,2.004,20.937,10.012
11821,46825618.602,4467,1,0,941,1.000,4,0.503,44.017,16.901
11832,46825618.637,2847,1,1,70,1.000,6,1.004,50.728,19.437
11834,46825618.694,2955,0,1,966,1.000,8,5.003,13.439,8.986
11835,46825618.730,4157,0,1,833,1.000,9,1.003,20.937,9.561
11830,46825618.753,3655,0,0,847,1.000,4,3.502,44.017,16.231
11841,46825618.790,3159,1,1,888,1.000,6,8.005,50.728,18.865
11843,46825618.826,1976,1,0,436,1.000,8,3.005,13.439,8.686
11844,46825618.863,3378,1,0,939,1.000,9,8.003,20.937,9.484
11839,46825618.909,1620,1,1,4,1.000,4,0.003,44.017,15.419
11850,46825618.943,2892,0,0,981,1.000,6,6.005,50.728,18.222
11852,46825618.978,3327,0,0,686,1.000,8,7.005,13.439,8.602
11853,46825619.013,5036,1,1,546,1.000,9,5.005,20.937,9.260
11848,46825619.047,4453,0,0,771,1.000,4,1.003,44.017,14.698
11859,46825619.082,62914560,1,0,249,1.000,6,9.023,50.728,17.762
11861,46825619.116,3726,0,0,121,1.000,8,0.006,13.439,8.173
11862,46825619.150,1821,1,1,937,1.000,9,8.005,20.937,9.197
11857,46825619.183,3535,0,0,385,1.000,4,3.501,44.017,14.139
11868,46825619.217,2058,1,0,265,1.000,6,5.007,50.728,17.124
11870,46825619.251,1711,0,1,87,1.000,8,3.004,13.439,7.914
11871,46825619.285,4230,0,0,467,1.000,9,2.006,20.937,8.837
11866,46825619.321,4414,0,0,505,1.000,4,3.003,44.017,13.582
11877,46825619.350,1907,0,0,646,1.000,6,9.007,50.728,16.719
11879,46825619.376,4388,0,1,830,1.000,8,5.004,13.439,7.769
11880,46825619.402,1718,0,1,574,1.000,9,4.009,20.937,8.596
11875,46825619.429,4863,0,1,109,1.000,4,0.004,44.017,12.903
11886,46825619.462,72351744,1,0,797,1.000,6,16.256,50.728,16.695
11888,46825619.492,5119,1,1,912,1.000,8,2.005,13.439,7.480
11884,46825619.534,3564,0,1,953,1.000,4,2.502,44.017,12.383
11895,46825619.566,2913,1,0,847,1.000,6,6.005,50.728,16.161
11897,46825619.596,1373,0,0,0,1.000,8,0.004,13.439,7.107
11893,46825619.624,3279,1,0,198,1.000,4,4.502,44.017,11.989
11904,46825619.651,2239,1,0,920,1.000,6,1.005,50.728,15.403
11906,46825619.679,3632,1,0,111,1.000,8,0.004,13.439,6.752
11902,46825619.707,3596,1,0,605,1.000,4,1.003,44.017,11.439
11915,46825619.736,3114,0,1,16,1.000,8,9.003,13.439,6.864
11911,46825619.764,82837504,1,0,242,1.000,4,7.957,44.017,11.265
11920,46825619.792,1125,1,1,552,1.000,4,0.003,44.017,10.702
11924,46825619.847,4343,1,1,508,1.000,8,9.007,13.439,6.971
11933,46825619.875,4767,0,1,79,1.000,8,0.005,13.439,6.623
11942,46825619.903,3343,1,0,263,1.000,8,0.004,13.439,6.292
11951,46825619.931,1994,0,0,998,1.000,8,2.003,13.439,6.078
11889,46828230.626,91226112,0,1,973,1.000,9,84.385,20.937,12.385
11656,46828231.952,103809024,0,0,765,1.000,1,526.218,6.722,32.474
11585,46828233.135,1531,0,1,20,1.000,2,56.024,402.738,265.994
11730,46828234.288,3635,1,1,616,1.000,3,20.032,35.837,27.793
11929,46828235.441,3005,0,0,631,1.000,4,4.502,44.017,10.392
11669,46828236.590,103809024,0,0,126,1.000,5,718.620,47.880,75.624
11913,46828237.739,81788928,1,1,91,1.000,6,21.747,50.728,15.720
11797,46828238.887,98566144,0,0,293,1.000,7,658.305,74.637,65.228
11960,46828240.036,3289,1,0,454,1.000,8,7.003,13.439,6.124
11898,46828241.183,1249,1,1,823,1.000,9,1.006,20.937,11.816
11665,46828242.331,3570,1,0,488,1.000,1,7.009,6.722,31.200
11594,46828243.482,90177536,0,0,3,1.000,2,937.600,402.738,299.574
11739,46828244.634,1461,1,1,660,1.000,3,0.024,35.837,26.405
11938,46828245.788,84934656,0,0,756,1.000,4,100.765,44.017,14.911
11678,46828246.939,3046,0,1,604,1.000,5,1.019,47.880,71.894
11922,46828248.088,2084,0,1,417,1.000,6,9.005,50.728,15.384
11806,46828249.235,4140,1,0,550,1.000,7,1.010,74.637,62.017
11969,46828250.385,2441,0,0,102,1.000,8,1.004,13.439,5.868
11907,46828251.535,3381,1,0,96,1.000,9,5.004,20.937,11.476
11674,46828252.690,3581,0,1,815,1.000,1,6.008,6.722,29.941
11603,46828253.841,1238,0,1,914,1.000,2,64.080,402.738,287.800
11748,46828254.991,5020,0,0,200,1.000,3,20.020,35.837,26.085
11947,46828256.140,1923,0,0,428,1.000,4,3.002,44.017,14.315
11687,46828257.290,3214,0,1,515,1.000,5,5.008,47.880,68.550
11931,46828258.442,100663296,0,1,275,1.000,6,116.041,50.728,20.417
11815,46828259.590,1198,1,1,666,1.000,7,0.006,74.637,58.917
11978,46828260.739,4091,0,1,483,1.000,8,2.004,13.439,5.675
11916,46828261.888,4450,1,1,89,1.000,9,2.005,20.937,11.002
11683,46828263.037,1868,1,1,305,1.000,1,1.006,6.722,28.494
11612,46828264.188,3568,1,0,78,1.000,2,64.128,402.738,276.616
11757,46828265.336,4994,0,1,488,1.000,3,16.024,35.837,25.582
11956,46828266.486,3111,0,1,616,1.000,4,1.503,44.017,13.675
11696,46828267.634,1274,1,0,772,1.000,5,3.007,47.880,65.272
11940,46828268.782,85983232,1,1,986,1.000,6,19.952,50.728,20.394
11824,46828269.930,71303168,0,0,914,1.000,7,480.516,74.637,79.997
11987,46828271.076,4637,0,1,800,1.000,8,4.005,13.439,5.591
11925,46828272.223,3292,0,1,846,1.000,9,9.003,20.937,10.902
11692,46828273.371,2163,1,1,681,1.000,1,5.008,6.722,27.320
11621,46828274.516,1649,0,1,307,1.000,2,72.072,402.738,266.389
11766,46828275.661,4847,1,0,125,1.000,3,16.028,35.837,25.105
11965,46828276.806,4533,0,0,384,1.000,4,2.003,44.017,13.091
11705,46828277.966,2786,0,1,667,1.000,5,6.008,47.880,62.309
11949,46828279.134,2191,1,0,651,1.000,6,9.006,50.728,19.825
11833,46828280.288,81788928,0,1,688,1.000,7,64.308,74.637,79.212
11996,46828281.443,3574,1,0,294,1.000,8,3.004,13.439,5.462
11934,46828282.593,3436,0,1,559,1.000,9,3.005,20.937,10.507
11701,46828283.741,2567,0,1,789,1.000,1,4.007,6.722,26.154
11630,46828284.888,1685,0,0,586,1.000,2,64.080,402.738,256.273
11775,46828286.035,3721,0,0,116,1.000,3,36.020,35.837,25.650
11974,46828287.183,69206016,0,1,805,1.000,4,19.620,44.017,13.418
11714,46828288.328,4815,0,0,113,1.000,5,7.008,47.880,59.544
11958,46828289.479,3228,1,0,471,1.000,6,5.005,50.728,19.084
11842,46828290.629,3362,1,0,61,1.000,7,3.010,74.637,75.402
12005,46828291.778,4934,0,1,577,1.000,8,3.004,13.439,5.339
11943,46828292.927,3175,1,1,173,1.000,9,2.005,20.937,10.082
11710,46828294.076,3405,1,1,742,1.000,1,6.009,6.722,25.147
11639,46828295.224,1693,0,0,258,1.000,2,8.080,402.738,243.864
11784,46828296.371,2360,0,0,94,1.000,3,12.064,35.837,24.971
11983,46828297.518,3165,0,1,205,1.000,4,2.009,44.017,12.847
11723,46828298.665,95420416,0,0,314,1.000,5,781.637,47.880,95.649
11967,46828299.812,1191,1,1,604,1.000,6,0.004,50.728,18.130
11851,46828300.962,1332,1,1,467,1.000,7,6.007,74.637,71.932
12014,46828302.110,3232,1,0,45,1.000,8,0.005,13.439,5.072
11952,46828303.258,4591,1,1,242,1.000,9,1.004,20.937,9.628
11719,46828304.403,3379,1,1,487,1.000,1,9.008,6.722,24.340
11648,46828305.548,2975,0,1,615,1.000,2,8.056,347.414,232.073
11793,46828306.695,3685,1,0,744,1.000,3,32.024,35.837,25.324
11992,46828307.841,2947,1,1,462,1.000,4,3.010,44.017,12.355
11732,46828308.987,53477376,1,1,369,1.000,5,443.015,47.880,113.017
11976,46828310.132,2624,1,1,723,1.000,6,9.003,50.728,17.673
11860,46828311.281,5098,1,1,352,1.000,7,8.008,74.637,68.736
12023,46828312.432,55574528,0,1,273,1.000,8,68.283,13.439,8.233
11961,46828313.580,103809024,1,1,382,1.000,9,11.659,20.937,9.730
11728,46828314.728,3287,0,0,965,1.000,1,1.009,6.722,23.173
11657,46828315.875,4451,0,1,465,1.000,2,56.048,347.414,223.272
11802,46828317.020,2573,0,0,571,1.000,3,28.020,35.837,25.459
12001,46828318.165,4219,1,1,755,1.000,4,0.009,44.017,11.738
11741,46828319.311,1292,1,1,362,1.000,5,1.011,47.880,107.417
11985,46828320.456,2728,1,0,278,1.000,6,2.006,50.728,16.890
11869,46828321.603,85983232,0,1,146,1.000,7,71.779,74.637,68.888
12032,46828322.750,4888,0,0,895,1.000,8,4.005,6.078,8.021
11970,46828323.898,1032,1,1,494,1.000,9,9.006,20.937,9.694
11737,46828325.044,1646,0,0,685,1.000,1,5.005,6.722,22.265
11666,46828326.190,3553,1,0,961,1.000,2,72.080,347.414,215.712
11811,46828327.335,4165,1,0,83,1.000,3,16.020,35.837,24.987
12010,46828328.480,70254592,1,0,684,1.000,4,4.955,44.017,11.399
11750,46828329.626,4553,1,0,687,1.000,5,3.008,47.880,102.196
11994,46828330.772,4212,1,0,344,1.000,6,8.004,50.728,16.446
11878,46828331.917,78643200,0,1,145,1.000,7,66.966,74.637,68.792
11979,46828333.062,3976,1,0,81,1.000,9,9.006,20.937,9.659
11746,46828334.209,2571,0,0,464,1.000,1,3.008,6.722,21.302
11675,46828335.356,4010,1,0,341,1.000,2,72.112,347.414,208.532
11820,46828336.504,4456,1,0,483,1.000,3,32.020,35.837,25.338
12019,46828337.650,89128960,1,1,926,1.000,4,6.436,44.017,11.151
11759,46828338.796,2850,1,0,685,1.000,5,3.006,47.880,97.237
12003,46828339.943,2490,1,0,714,1.000,6,5.004,50.728,15.874
11887,46828341.087,3137,0,1,82,1.000,7,2.009,74.637,65.453
11988,46828342.233,3330,1,1,154,1.000,9,1.005,20.937,9.227
11755,46828343.378,3334,1,0,753,1.000,1,2.007,6.722,20.337
11684,46828344.524,2993,1,1,147,1.000,2,16.104,347.414,198.911
11829,46828345.672,4166,1,0,247,1.000,3,16.020,35.837,24.872
12028,46828346.820,2264,0,1,609,1.000,4,4.505,44.017,10.818
11768,46828347.966,4018,1,1,995,1.000,5,9.006,47.880,92.825
12012,46828349.112,1459,1,0,564,1.000,6,2.003,50.728,15.180
11896,46828350.258,3654,0,0,265,1.000,7,5.007,74.637,62.431
11997,46828351.403,2048,1,1,343,1.000,9,9.003,20.937,9.215
11764,46828352.549,3972,1,1,682,1.000,1,7.007,6.722,19.671
11693,46828353.695,4529,1,1,371,1.000,2,56.072,347.414,191.769
11838,46828354.840,5041,1,0,596,1.000,3,36.044,35.837,25.431
11777,46828355.985,4984,0,0,429,1.000,5,8.009,47.880,88.584
12021,46828357.133,3837,0,1,498,1.000,6,8.004,50.728,14.821
11905,46828358.280,2481,0,1,250,1.000,7,5.006,74.637,59.559
12006,46828359.429,68157440,0,0,703,1.000,9,141.144,20.937,15.812
11773,46828360.574,4769,1,0,753,1.000,1,5.008,6.722,18.938
11702,46828361.720,1799,1,0,16,1.000,2,64.088,347.414,185.385
11847,46828362.866,4681,1,1,128,1.000,3,12.036,35.837,24.761
11786,46828364.011,1045,0,1,838,1.000,5,8.011,47.880,84.556
12030,46828365.156,52428800,1,1,240,1.000,6,10.385,15.403,14.599
11914,46828366.301,4899,0,0,570,1.000,7,1.006,74.637,56.632
12015,46828367.449,2326,1,1,900,1.000,9,7.005,20.937,15.372
11782,46828368.597,2608,1,0,50,1.000,1,8.008,6.722,18.391
11711,46828369.745,4163,0,0,336,1.000,2,0.096,347.414,176.121
11856,46828370.894,2417,0,0,520,1.000,3,0.028,35.837,23.525
11795,46828372.039,4247,1,0,755,1.000,5,7.007,47.880,80.678
11923,46828373.185,58720256,1,0,409,1.000,7,9.395,74.637,54.270
12024,46828374.331,4348,1,0,566,1.000,9,3.016,20.937,14.754
11791,46828375.477,4048,1,1,361,1.000,1,0.007,6.722,17.472
11720,46828376.622,4114,1,0,6,1.000,2,56.056,347.414,170.117
11865,46828377.767,4215,1,0,126,1.000,3,32.024,35.837,23.950
11804,46828378.914,3580,0,0,362,1.000,5,5.007,47.880,76.895
11932,46828380.070,2139,0,0,292,1.000,7,3.008,74.637,51.707
12033,46828381.219,1576,1,1,993,1.000,9,8.004,8.596,14.416
11800,46828382.374,4527,1,0,871,1.000,1,6.007,6.722,16.899
11729,46828383.519,53477376,0,1,304,1.000,2,114.696,347.414,167.346
11874,46828384.666,3078,0,0,778,1.000,3,28.032,35.837,24.154
11813,46828385.814,2269,1,1,801,1.000,5,8.007,47.880,73.450
11941,46828386.962,3609,0,0,149,1.000,7,4.006,74.637,49.322
11809,46828388.109,2241,0,0,583,1.000,1,3.015,6.722,16.205
11738,46828389.256,2671,1,1,31,1.000,2,48.096,347.414,161.384
11883,46828390.403,4862,1,0,205,1.000,3,0.028,35.837,22.947
11822,46828391.554,4639,0,0,45,1.000,5,8.008,47.880,70.178
11950,46828392.704,3005,1,0,43,1.000,7,5.007,74.637,47.106
11818,46828393.847,2186,0,1,509,1.000,1,3.007,6.722,15.545
11747,46828394.992,3829,0,1,613,1.000,2,40.064,347.414,155.318
11892,46828396.138,4811,1,0,356,1.000,3,4.024,35.837,22.001
11831,46828397.285,3948,1,0,444,1.000,5,8.009,47.880,67.070
11959,46828398.431,2891,1,0,841,1.000,7,8.007,74.637,45.151
11827,46828399.578,2537,1,0,281,1.000,1,1.006,6.722,14.818
11756,46828400.723,1366,0,0,596,1.000,2,0.088,347.414,147.556
11901,46828401.869,4586,1,1,990,1.000,3,32.028,35.837,22.503
11840,46828403.019,3856,1,1,403,1.000,5,4.007,47.880,63.917
11968,46828404.166,1870,0,0,344,1.000,7,5.006,74.637,43.144
11836,46828405.312,4299,1,0,778,1.000,1,2.006,6.722,14.177
11765,46828406.460,4440,0,0,321,1.000,2,64.056,347.414,143.381
11910,46828407.608,2563,1,1,154,1.000,3,28.032,35.837,22.779
11849,46828408.755,3353,0,0,803,1.000,5,4.007,47.880,60.921
11977,46828409.901,1927,0,1,928,1.000,7,6.006,74.637,41.287
11845,46828411.049,1964,1,1,900,1.000,1,8.008,6.722,13.869
11774,46828412.198,2226,0,0,383,1.000,2,72.096,347.414,139.817
11919,46828413.347,2093,0,0,454,1.000,3,8.040,35.837,22.042
11858,46828414.495,4292,0,0,638,1.000,5,0.008,47.880,57.876
11986,46828415.643,2299,0,1,131,1.000,7,9.008,74.637,39.673
11854,46828416.788,2216,1,0,595,1.000,1,1.008,6.722,13.226
11783,46828417.936,1269,1,0,116,1.000,2,56.128,347.414,135.633
11928,46828419.081,3420,0,0,112,1.000,3,20.036,35.837,21.942
11867,46828420.228,1195,0,1,127,1.000,5,5.008,47.880,55.232
11995,46828421.375,3393,0,1,529,1.000,7,2.007,74.637,37.790
11863,46828422.521,3625,1,1,668,1.000,1,7.007,6.722,12.915
11792,46828423.668,3979,0,1,30,1.000,2,32.136,347.414,130.458
11937,46828424.814,1305,0,0,584,1.000,3,20.032,35.837,21.846
11876,46828425.960,3704,0,1,226,1.000,5,0.007,47.880,52.471
12004,46828427.104,3339,0,1,560,1.000,7,8.010,74.637,36.301
11872,46828428.251,3299,0,0,649,1.000,1,3.007,6.722,12.419
11801,46828429.397,2910,0,1,431,1.000,2,0.136,347.414,123.942
11946,46828430.543,4064,0,1,272,1.000,3,36.032,35.837,22.556
11885,46828431.692,1529,1,1,213,1.000,5,8.006,47.880,50.248
12013,46828432.838,79691776,1,0,318,1.000,7,211.082,74.637,45.040
11881,46828433.983,3971,1,0,415,1.000,1,0.007,6.722,11.799
11810,46828435.132,2967,1,1,164,1.000,2,48.072,347.414,120.148
11955,46828436.279,3171,1,0,595,1.000,3,0.040,35.837,21.430
11894,46828437.427,3938,0,0,950,1.000,5,3.006,47.880,47.886
12022,46828438.576,1953,1,1,173,1.000,7,2.011,74.637,42.888
11890,46828439.721,5032,0,1,874,1.000,1,6.008,6.722,11.509
11819,46828440.868,1777,0,0,974,1.000,2,40.136,347.414,116.148
11964,46828442.014,2405,0,0,206,1.000,3,8.024,35.837,20.759
11903,46828443.159,3609,0,0,3,1.000,5,4.007,47.880,45.692
12031,46828444.306,5079,0,1,257,1.000,7,4.008,34.013,40.944
11899,46828445.451,1815,0,0,469,1.000,1,3.008,6.722,11.084
11828,46828446.601,1088,0,1,343,1.000,2,16.152,347.414,111.148
11973,46828447.748,2680,1,0,217,1.000,3,36.036,35.837,21.523
11912,46828448.894,89128960,1,0,687,1.000,5,437.995,47.880,65.307
11908,46828450.042,4802,1,0,980,1.000,1,5.007,6.722,10.780
11837,46828451.189,3103,0,1,204,1.000,2,64.120,347.414,108.796
11982,46828452.336,61865984,1,1,775,1.000,3,53.720,35.837,23.133
11921,46828453.481,2073,1,0,515,1.000,5,0.018,47.880,62.042
11917,46828454.628,1406,1,0,156,1.000,1,3.007,6.722,10.392
11846,46828455.773,4578,0,1,76,1.000,2,24.128,347.414,104.563
11991,46828456.918,2005,1,1,889,1.000,3,0.036,35.837,21.978
11930,46828458.067,2947,1,0,608,1.000,5,1.009,47.880,58.991
11926,46828459.218,4563,0,1,510,1.000,1,5.009,6.722,10.122
11855,46828460.365,3370,1,1,556,1.000,2,32.152,347.414,100.942
12000,46828461.510,1463,0,1,470,1.000,3,16.024,35.837,21.681
11939,46828462.656,4102,0,1,436,1.000,5,9.011,47.880,56.492
11935,46828463.801,3174,1,1,336,1.000,1,3.017,6.722,9.767
11864,46828464.947,5019,1,0,761,1.000,2,0.064,347.414,95.898
12009,46828466.092,1358,1,0,910,1.000,3,8.036,35.837,20.998
11948,46828467.238,1690,0,0,935,1.000,5,9.011,47.880,54.118
11944,46828468.385,2799,0,1,498,1.000,1,1.009,6.722,9.329
11873,46828469.534,1704,1,1,470,1.000,2,16.048,347.414,91.906
12018,46828470.682,4095,1,0,596,1.000,3,16.028,35.837,20.750
11957,46828471.832,3331,0,0,308,1.000,5,0.012,47.880,51.412
11953,46828472.982,91226112,0,0,443,1.000,1,294.331,6.722,23.579
11882,46828474.130,1423,0,0,684,1.000,2,24.088,347.414,88.515
12027,46828475.276,1439,1,0,640,1.000,3,28.036,35.837,21.114
11966,46828476.422,3950,1,1,84,1.000,5,5.009,47.880,49.092
11962,46828477.569,4777,0,1,421,1.000,1,3.010,6.722,22.551
11891,46828478.715,2222,1,0,173,1.000,2,0.088,347.414,84.094
11975,46828479.862,2042,1,0,894,1.000,5,8.011,47.880,47.038
11971,46828481.024,2714,1,0,788,1.000,1,0.007,6.722,21.424
11900,46828482.189,4517,0,1,674,1.000,2,16.048,347.414,80.691
11984,46828483.341,3277,0,0,428,1.000,5,0.015,47.880,44.687
