req_id,t,size,op,seq,key,pred_ms,assigned,actual_ms,node_scale_before,node_scale_after
13453,46420639.067,91226112,0,1,725,34.422,8,26.369,1.196,1.623
13464,46420640.213,1090,1,1,809,2.393,8,4.010,1.196,1.625
13467,46420641.360,2841,0,1,281,2.997,8,7.006,1.196,1.661
13489,46420642.506,2539,0,1,144,2.919,8,5.006,1.196,1.664
13491,46420643.652,1368,0,0,980,2.615,8,5.008,1.196,1.676
13492,46420644.801,4354,0,0,894,3.419,4,2.010,0.768,0.759
13493,46426979.695,3360,1,0,186,3.246,6,2.018,1.279,1.246
12636,46426980.887,93323264,1,1,570,37.549,9,6731.281,1.605,10.317
9661,46426982.036,91226112,0,0,378,34.270,2,2094.544,14.652,21.221
12348,46426983.182,62914560,1,0,347,34.021,3,1892.736,5.742,8.609
12637,46426984.329,76546048,1,1,171,35.787,9,993.701,1.605,11.189
9742,46426985.479,1699,0,1,126,2.656,2,72.152,14.652,21.519
12351,46426986.626,4486,0,1,395,3.337,3,28.080,5.742,8.600
12643,46426987.772,2423,1,1,721,2.903,9,0.058,1.605,10.631
9816,46426988.918,101711872,0,1,902,35.314,2,546.328,14.971,21.216
12450,46426990.064,3629,1,1,145,3.202,3,24.044,5.742,8.545
12655,46426991.211,2596,0,1,643,2.934,9,4.008,1.605,10.168
12467,46426992.368,3434,1,1,431,3.160,3,12.060,5.742,8.309
12671,46426993.529,3652,0,0,317,3.283,9,8.007,1.605,9.781
12489,46426994.681,4417,1,1,366,3.358,3,8.064,5.742,8.013
12682,46426995.835,93323264,0,0,865,34.451,9,118.893,1.605,9.465
12491,46426996.991,4573,1,1,11,3.387,3,36.060,5.742,8.145
12683,46426998.140,2302,1,0,207,2.966,9,6.010,1.605,9.093
12523,46426999.260,2936,1,0,319,3.143,3,12.052,5.742,7.930
12684,46427000.420,2965,1,1,899,3.049,9,7.007,1.605,8.753
12531,46427001.569,4064,0,0,37,3.365,3,4.032,5.742,7.593
12695,46427002.728,4335,0,1,928,3.310,9,9.006,1.605,8.451
12557,46427003.881,54525952,1,1,221,32.962,3,3191.068,6.309,12.054
12738,46427005.031,3845,0,0,405,3.322,9,4.006,1.605,8.089
12596,46427006.182,4216,1,0,638,3.427,3,4.076,6.309,11.511
12745,46427007.329,2237,0,0,982,2.930,9,8.006,1.605,7.821
12599,46427008.475,1930,0,0,940,2.832,3,32.032,6.309,11.501
12771,46427009.621,2826,0,1,632,2.993,9,8.006,1.605,7.564
12706,46427010.767,3430,1,1,703,3.159,3,36.040,6.309,11.496
12772,46427011.912,4322,0,0,595,3.413,9,8.006,1.605,7.303
12757,46427013.058,1901,0,0,632,2.822,3,24.040,6.309,11.347
12773,46427014.205,1752,0,0,303,2.769,9,1.006,1.605,6.956
12873,46427015.355,1253,1,0,450,2.565,3,28.032,6.134,11.326
12784,46427016.503,1154,0,1,481,2.425,9,3.006,1.605,6.670
12880,46427017.652,1282,0,0,822,2.576,3,0.036,6.134,10.761
12787,46427018.798,2507,0,1,835,2.910,9,6.006,1.424,6.440
12899,46427019.948,3784,1,0,177,3.339,3,4.032,6.134,10.283
12800,46427021.116,4502,1,1,155,3.374,9,3.007,1.424,6.162
12937,46427022.266,3865,1,0,437,3.356,3,4.032,6.134,9.829
12804,46427023.416,4241,0,0,374,3.398,9,4.009,1.424,5.913
12972,46427024.565,2526,1,1,162,2.933,3,36.028,6.134,9.952
12820,46427025.712,1649,0,0,978,2.731,9,4.006,1.424,5.691
13031,46427026.861,3377,1,0,214,3.250,3,8.036,6.134,9.578
12878,46427028.009,1371,0,0,236,2.616,9,9.008,1.424,5.579
13095,46427029.161,4849,1,0,936,3.543,3,8.032,6.134,9.212
12884,46427030.306,3718,1,0,809,3.325,9,3.007,1.424,5.345
13113,46427031.455,2428,1,0,897,3.004,3,28.032,6.134,9.218
12886,46427032.607,4379,1,1,521,3.351,9,8.007,1.424,5.197
13154,46427033.753,1600,1,0,319,2.719,3,12.036,6.134,8.979
12893,46427034.902,3280,1,1,135,3.125,9,3.008,1.424,4.985
13182,46427036.047,2036,1,1,790,2.784,3,28.028,6.134,9.033
12903,46427037.193,4548,0,0,630,3.454,9,9.007,1.424,4.866
13209,46427038.340,2445,1,1,893,2.910,3,36.036,6.134,9.201
12905,46427039.488,5008,0,1,198,3.425,9,3.007,1.424,4.667
13215,46427040.636,2361,0,1,395,2.870,3,36.040,6.134,9.369
12927,46427041.781,1832,0,0,235,2.798,9,9.008,1.424,4.595
13221,46427042.926,3114,0,1,503,3.063,3,28.044,6.134,9.358
12940,46427044.072,1470,1,1,961,2.572,9,9.008,1.424,4.540
13255,46427045.218,1484,0,1,709,2.573,3,28.040,6.134,9.435
12973,46427046.363,4690,0,1,106,3.372,9,4.008,1.424,4.372
13295,46427047.508,2718,1,0,808,3.086,3,12.044,6.134,9.159
12979,46427048.653,1311,1,1,235,2.502,9,9.007,1.424,4.334
13307,46427049.802,2398,0,0,634,2.978,3,20.032,6.134,9.037
13054,46427050.951,1476,0,0,28,2.661,9,1.009,1.424,4.136
13315,46427052.098,3075,0,1,598,3.053,3,4.028,6.134,8.651
13066,46427053.243,4215,0,0,84,3.393,9,6.009,1.424,4.018
13352,46427054.389,2002,0,0,909,2.856,3,12.028,6.134,8.429
13091,46427055.534,2848,1,0,488,3.120,9,9.010,1.424,3.961
13377,46427056.679,1805,0,0,412,2.788,3,12.024,6.134,8.223
13092,46427057.824,1431,0,1,132,2.551,9,5.010,1.424,3.861
13378,46427058.969,1652,0,0,515,2.732,3,0.028,6.134,7.813
13114,46427060.115,4927,1,1,570,3.448,9,6.007,1.424,3.755
13379,46427061.261,1948,0,1,267,2.743,3,8.028,6.134,7.568
13117,46427062.408,1307,0,0,162,2.588,9,9.007,1.424,3.742
13388,46427063.556,2637,1,1,237,2.964,3,12.024,6.134,7.393
13132,46427064.701,1251,0,1,732,2.472,9,6.007,1.424,3.676
13398,46427065.846,4162,1,1,307,3.310,3,32.036,6.134,7.507
13148,46427066.990,4944,0,0,789,3.521,9,4.006,1.424,3.549
13401,46427068.136,3955,1,0,704,3.375,3,24.032,6.134,7.488
13169,46427069.281,3655,1,1,197,3.208,9,7.008,1.424,3.481
13405,46427070.427,53477376,1,1,236,32.807,3,1438.600,6.134,9.306
13190,46427071.573,4004,0,1,209,3.249,9,0.007,1.424,3.307
13460,46427072.722,66060288,0,1,718,31.905,3,283.392,6.134,9.285
13191,46427073.874,3071,0,0,561,3.153,9,3.008,1.424,3.189
13466,46427075.022,4095,1,1,496,3.297,3,0.044,6.134,8.821
13199,46427076.168,2354,1,0,918,2.981,9,5.007,1.424,3.114
13214,46427077.313,4584,0,1,49,3.354,9,2.009,1.424,2.988
13222,46427078.460,3332,0,1,438,3.112,9,4.007,1.424,2.903
13256,46427079.605,4806,1,1,34,3.428,9,3.007,1.424,2.802
13265,46427080.750,2690,1,0,115,3.078,9,0.008,1.424,2.662
13286,46427081.896,95420416,0,1,14,34.787,9,64.670,1.424,2.622
13300,46427083.046,2302,0,1,636,2.853,9,4.011,1.424,2.561
13321,46427084.197,52428800,0,1,787,30.216,9,41.713,1.424,2.502
13323,46427085.346,3925,0,0,294,3.338,9,6.019,1.424,2.467
13361,46427086.528,3070,0,1,984,3.052,9,2.007,1.424,2.377
13368,46427087.711,3133,0,0,713,3.168,9,1.006,1.424,2.274
13375,46427088.893,3205,0,0,173,3.185,9,7.005,1.424,2.270
13404,46427090.074,2040,0,0,689,2.869,9,2.006,1.424,2.191
13414,46427091.252,1177,1,1,290,2.437,9,0.007,1.424,2.082
13457,46427092.430,2734,0,1,513,2.970,9,1.007,1.424,1.995
13468,46427093.608,2341,0,1,124,2.864,9,1.006,1.424,1.913
13478,46427094.788,3302,0,1,701,3.105,9,3.006,1.424,1.865
13494,46427095.974,2892,0,1,831,3.010,9,8.006,1.424,1.905
13495,46427097.170,2552,0,0,637,3.021,4,1.005,0.759,0.737
13511,46427422.587,2425,1,0,318,3.003,5,8.036,1.271,1.341
13499,46427423.785,3137,1,1,140,3.091,6,8.027,1.246,1.313
13501,46427424.936,5063,0,0,75,3.541,7,6.011,1.355,1.372
13497,46427426.082,4986,1,0,277,3.567,8,9.028,1.676,1.719
13498,46427427.232,2925,0,1,26,3.018,9,1.038,1.905,1.827
13496,46427428.385,103809024,1,1,175,38.530,1,14.024,1.400,1.348
13500,46427429.535,3940,0,0,356,3.341,3,0.100,8.821,8.382
13502,46427430.684,1344,1,1,227,2.517,4,1.518,0.737,0.731
13516,46427431.834,3234,0,1,771,3.090,5,3.010,1.271,1.323
13505,46427432.981,4473,1,1,175,3.369,6,5.012,1.246,1.322
13504,46427434.128,3602,1,0,856,3.300,7,6.008,1.355,1.395
13503,46427435.282,1098,1,0,768,2.485,8,9.011,1.676,1.814
13515,46427436.431,1924,1,1,436,2.746,1,2.011,1.400,1.317
13522,46427437.583,1647,0,0,241,2.730,3,16.028,8.821,8.256
13507,46427438.732,2035,0,0,557,2.867,4,0.009,0.737,0.694
13517,46427439.881,3124,0,1,685,3.065,5,4.003,1.271,1.322
13509,46427441.027,3463,1,0,372,3.269,6,7.004,1.246,1.363
13514,46427442.179,2004,1,1,140,2.773,7,9.005,1.355,1.488
13506,46427443.330,1389,1,1,544,2.537,8,2.005,1.676,1.763
13540,46427444.478,3703,1,1,753,3.218,1,7.005,1.400,1.360
13525,46427445.631,1691,0,1,206,2.653,3,32.016,8.821,8.447
13510,46427446.779,1733,0,0,229,2.762,4,0.002,0.737,0.660
13519,46427447.933,4513,0,0,975,3.448,5,6.004,1.271,1.343
13513,46427449.079,1725,0,0,744,2.759,6,7.005,1.246,1.422
13523,46427450.233,3324,1,1,359,3.135,7,2.003,1.355,1.445
13518,46427451.383,98566144,0,0,370,34.890,8,86.953,1.676,1.800
13556,46427452.529,3846,1,1,793,3.247,1,1.005,1.400,1.308
13527,46427453.682,2553,0,1,9,2.923,3,12.024,8.821,8.230
13512,46427454.829,68157440,0,1,249,32.140,4,2.389,0.737,0.630
13528,46427455.979,1484,0,0,800,2.665,5,6.005,1.271,1.389
13521,46427457.133,4006,0,0,870,3.354,6,9.004,1.246,1.485
13524,46427458.284,2709,0,0,981,3.063,7,7.004,1.355,1.487
13542,46427459.433,5116,1,1,434,3.480,8,3.005,1.676,1.753
13567,46427460.643,1524,1,1,556,2.595,1,4.003,1.400,1.319
13537,46427461.840,3863,0,0,983,3.326,3,8.060,8.821,7.940
13535,46427463.001,3817,1,1,113,3.242,4,2.503,0.737,0.638
13531,46427464.151,1112,0,0,604,2.493,5,5.003,1.271,1.420
13526,46427465.302,2148,0,1,86,2.806,6,1.003,1.246,1.429
13530,46427466.450,1553,1,1,699,2.607,7,4.007,1.355,1.490
13552,46427467.597,1619,0,1,847,2.626,8,7.003,1.676,1.798
13572,46427468.747,1156,1,1,799,2.427,1,6.003,1.400,1.377
13554,46427469.895,3631,1,0,485,3.306,3,28.024,8.821,7.967
13539,46427471.045,3369,1,0,585,3.248,4,3.501,0.737,0.660
13546,46427472.192,1586,1,0,91,2.713,5,0.003,1.271,1.349
13532,46427473.339,4830,0,0,846,3.502,6,6.006,1.246,1.443
13533,46427474.485,4536,1,0,706,3.487,7,1.004,1.355,1.430
13559,46427475.632,2405,1,1,735,2.898,8,3.006,1.676,1.760
13577,46427476.778,3090,0,0,736,3.158,1,5.003,1.400,1.387
13558,46427477.923,4656,1,0,431,3.509,3,16.024,8.821,7.797
13545,46427479.069,4704,0,1,807,3.375,4,0.003,0.737,0.627
13547,46427480.218,4557,1,1,129,3.384,5,9.003,1.271,1.414
13536,46427481.365,75497472,0,0,849,32.801,6,36.452,1.246,1.426
13534,46427482.513,1721,1,1,276,2.672,7,6.003,1.355,1.470
13573,46427483.688,3396,1,1,31,3.151,8,2.004,1.676,1.704
13581,46427484.878,3111,1,1,421,3.085,1,3.004,1.400,1.367
13549,46427486.035,4362,0,1,357,3.315,4,3.502,0.737,0.648
13548,46427487.183,5108,0,1,446,3.441,5,0.004,1.271,1.344
13538,46427488.330,3203,1,1,222,3.107,6,9.005,1.246,1.500
13543,46427489.476,2976,0,1,63,3.030,7,1.004,1.355,1.413
13578,46427490.626,2817,0,1,733,2.991,8,5.004,1.676,1.703
13585,46427491.775,2274,0,1,289,2.844,1,3.004,1.400,1.351
13562,46427492.926,1562,1,1,59,2.610,4,3.001,0.737,0.673
13550,46427494.073,4097,0,0,53,3.371,5,1.004,1.271,1.291
13555,46427495.221,63963136,0,1,116,31.663,6,29.888,1.246,1.472
13544,46427496.367,3387,0,0,344,3.226,7,0.005,1.355,1.343
13588,46427497.512,5091,1,1,243,3.476,8,0.010,1.676,1.618
13587,46427498.657,63963136,1,1,287,34.262,1,11.903,1.400,1.301
13575,46427499.803,3652,1,1,614,3.207,4,2.501,0.737,0.679
13583,46427500.951,2212,1,1,602,2.840,5,0.004,1.271,1.227
13557,46427502.099,2551,1,0,22,3.039,6,4.005,1.246,1.464
13553,46427503.248,1169,1,1,631,2.433,7,6.004,1.355,1.399
13597,46427504.397,2536,0,1,642,2.918,8,8.004,1.676,1.674
13595,46427505.543,1593,0,0,274,2.709,1,5.013,1.400,1.328
13576,46427506.689,2643,0,1,263,2.947,4,1.503,0.737,0.670
13584,46427507.835,4437,1,1,918,3.362,5,8.005,1.271,1.285
13561,46427508.983,4835,1,0,13,3.540,6,0.015,1.246,1.391
13560,46427510.129,3993,0,0,239,3.351,7,8.007,1.355,1.449
13602,46427511.274,2497,1,1,199,2.925,8,8.031,1.676,1.727
13607,46427512.422,3853,1,0,508,3.354,1,3.005,1.400,1.307
13589,46427513.569,3525,1,1,81,3.180,4,4.502,0.737,0.707
13592,46427514.717,4742,0,1,37,3.381,5,0.018,1.271,1.221
13564,46427515.867,1354,0,1,330,2.518,6,7.005,1.246,1.461
13563,46427517.014,2822,0,1,107,2.992,7,6.006,1.355,1.477
13603,46427518.169,1426,0,1,27,2.549,8,4.006,1.676,1.720
13609,46427519.333,1709,1,1,968,2.668,1,1.005,1.400,1.260
13590,46427520.485,5044,0,0,684,3.538,4,3.005,0.737,0.714
13596,46427521.633,3009,0,0,610,3.139,5,4.004,1.271,1.223
13579,46427522.781,91226112,1,0,507,37.178,6,22.800,1.246,1.419
13568,46427523.933,3462,0,1,726,3.140,7,4.006,1.355,1.466
13608,46427525.081,1151,0,1,883,2.424,8,8.006,1.676,1.799
13611,46427526.233,3723,1,0,217,3.326,1,3.004,1.400,1.242
13591,46427527.385,2525,1,0,773,3.032,4,2.003,0.737,0.712
13598,46427528.540,3364,0,0,542,3.221,5,3.005,1.271,1.209
13582,46427529.692,56623104,1,1,639,33.265,6,30.298,1.246,1.393
13569,46427530.839,2633,1,0,96,3.062,7,3.005,1.355,1.442
13612,46427531.986,3503,0,1,917,3.149,8,7.009,1.676,1.820
13630,46427533.132,3380,0,0,587,3.224,1,0.004,1.400,1.180
13593,46427534.279,1258,0,1,481,2.475,4,3.002,0.737,0.737
13601,46427535.429,3886,1,0,56,3.360,5,4.005,1.271,1.208
13666,46427536.578,3046,1,0,930,3.171,6,2.007,1.246,1.355
13571,46427537.728,3815,1,1,447,3.241,7,5.006,1.355,1.447
13614,46427538.881,3313,0,0,708,3.209,8,8.008,1.676,1.854
13634,46427540.031,3018,0,1,369,3.040,1,6.003,1.400,1.220
13600,46427541.182,4260,1,0,147,3.435,4,1.503,0.737,0.722
13605,46427542.331,4127,0,0,599,3.377,5,4.004,1.271,1.207
13677,46427543.528,4441,1,1,168,3.363,6,8.015,1.246,1.407
13586,46427544.754,4438,1,0,48,3.469,7,0.005,1.355,1.375
13621,46427545.945,3189,0,1,899,3.080,8,5.006,1.676,1.843
13635,46427547.100,5003,0,0,269,3.531,1,1.004,1.400,1.173
13613,46427548.252,2353,1,0,23,2.981,4,1.002,0.737,0.703
13606,46427549.406,93323264,0,0,767,34.451,5,10.368,1.271,1.162
13679,46427550.556,4178,1,0,145,3.419,6,0.008,1.246,1.336
13594,46427551.706,4756,0,0,865,3.490,7,8.004,1.355,1.421
13626,46427552.855,4683,0,0,643,3.477,8,0.005,1.676,1.750
13637,46427554.004,2182,0,1,585,2.817,1,0.003,1.400,1.115
13618,46427555.151,4430,1,0,183,3.467,4,0.502,0.737,0.675
13619,46427556.299,4113,1,0,52,3.406,5,4.005,1.271,1.162
13681,46427557.447,1447,1,1,864,2.563,6,0.004,1.246,1.270
13599,46427558.599,4172,1,0,78,3.418,7,1.007,1.355,1.365
13633,46427559.749,1972,1,1,261,2.762,8,8.004,1.676,1.808
13646,46427560.895,4326,1,1,51,3.341,1,9.004,1.400,1.194
13625,46427562.041,4729,1,1,554,3.414,4,4.502,0.737,0.707
13622,46427563.186,4007,0,0,490,3.354,5,0.004,1.271,1.104
13686,46427564.332,1748,1,0,703,2.777,6,5.002,1.246,1.296
13615,46427565.478,2195,0,1,326,2.821,7,0.004,1.355,1.296
13636,46427566.625,1465,1,1,865,2.570,8,6.006,1.676,1.834
13648,46427567.773,2431,0,0,696,2.987,1,7.006,1.400,1.251
13638,46427568.921,3589,0,1,613,3.167,4,3.508,0.737,0.727
13640,46427570.071,76546048,0,1,741,33.030,5,10.368,1.271,1.065
13696,46427571.225,4668,0,1,345,3.368,6,3.004,1.246,1.276
13624,46427572.371,4890,1,1,61,3.442,7,3.004,1.355,1.275
13639,46427573.517,4550,0,0,500,3.454,8,3.009,1.676,1.786
13670,46427574.663,3617,1,1,58,3.200,1,4.030,1.400,1.252
13649,46427575.810,3949,0,0,724,3.343,4,4.003,0.737,0.750
13660,46427576.956,101711872,0,1,873,35.314,5,13.976,1.271,1.031
13700,46427578.102,3641,0,0,465,3.280,6,9.008,1.246,1.349
13627,46427579.248,4230,0,0,692,3.396,7,9.004,1.355,1.344
13642,46427580.396,3866,0,1,351,3.222,8,7.004,1.676,1.806
13671,46427581.547,4371,1,0,821,3.456,1,6.006,1.400,1.276
13652,46427582.699,3147,0,1,643,3.070,4,2.508,0.737,0.754
13661,46427583.845,2028,0,1,275,2.769,5,2.005,1.271,1.016
13721,46427584.993,3042,1,0,66,3.170,6,9.005,1.246,1.424
13628,46427586.139,5067,0,1,245,3.434,7,7.005,1.355,1.379
13643,46427587.285,2929,1,0,832,3.141,8,5.019,1.676,1.795
13672,46427588.431,1125,1,0,428,2.500,1,0.005,1.400,1.212
13653,46427589.585,1455,1,0,335,2.658,4,2.502,0.737,0.763
13697,46427590.730,3914,0,0,534,3.336,5,9.006,1.271,1.100
13723,46427591.878,1939,0,1,962,2.740,6,1.018,1.246,1.371
13631,46427593.028,52428800,0,0,66,30.144,7,33.450,1.355,1.365
13645,46427594.179,2008,0,1,425,2.762,8,4.004,1.676,1.778
13675,46427595.325,1887,1,1,136,2.733,1,7.004,1.400,1.280
13654,46427596.472,94371840,0,0,502,34.541,4,2.845,0.737,0.729
13698,46427597.618,3121,0,0,109,3.165,5,5.007,1.271,1.124
13724,46427598.764,4740,1,0,661,3.524,6,5.006,1.246,1.374
13641,46427599.913,3559,1,1,553,3.187,7,7.005,1.355,1.407
13657,46427601.065,4931,1,0,719,3.557,8,6.003,1.676,1.773
13676,46427602.211,3497,0,1,343,3.147,1,4.007,1.400,1.280
13656,46427603.363,2264,1,0,668,2.954,4,2.003,0.737,0.727
13702,46427604.512,3473,0,1,422,3.142,5,2.005,1.271,1.100
13725,46427605.661,4503,1,0,205,3.481,6,0.006,1.246,1.305
13647,46427606.808,3143,0,0,800,3.170,7,3.005,1.355,1.384
13662,46427607.960,2000,1,1,263,2.772,8,7.004,1.676,1.811
13684,46427609.110,4985,0,0,913,3.528,1,4.003,1.400,1.272
13658,46427610.258,72351744,0,1,804,32.595,4,2.215,0.737,0.694
13711,46427611.406,3136,1,0,518,3.193,5,7.006,1.271,1.155
13733,46427612.552,1555,0,0,716,2.694,6,6.007,1.246,1.352
13650,46427613.699,95420416,1,1,163,37.751,7,17.785,1.355,1.338
13668,46427614.847,2837,0,0,438,3.096,8,9.006,1.676,1.866
13691,46427615.998,4815,1,0,735,3.537,1,8.005,1.400,1.322
13663,46427617.149,3060,0,0,321,3.151,4,3.503,0.737,0.715
13712,46427618.296,1931,0,1,651,2.737,5,7.006,1.271,1.225
13734,46427619.443,2276,0,1,432,2.845,6,8.006,1.246,1.425
13651,46427620.589,3643,0,0,833,3.281,7,4.036,1.355,1.333
13678,46427621.735,4096,1,1,173,3.297,8,2.006,1.676,1.803
13693,46427622.881,2643,0,1,322,2.947,1,7.031,1.400,1.375
13665,46427624.028,1797,0,0,417,2.785,4,1.003,0.737,0.697
13715,46427625.175,4687,0,1,958,3.372,5,5.004,1.271,1.238
13738,46427626.325,1842,1,1,956,2.717,6,0.015,1.246,1.354
13659,46427627.477,2810,1,0,773,3.110,7,1.005,1.355,1.283
13682,46427628.629,4167,1,1,687,3.311,8,5.005,1.676,1.788
13699,46427629.777,4643,0,0,69,3.470,1,3.006,1.400,1.350
13669,46427630.924,1786,0,1,91,2.687,4,0.002,0.737,0.662
13717,46427632.070,3956,0,1,282,3.240,5,4.005,1.271,1.238
13744,46427633.220,4204,1,0,351,3.424,6,8.020,1.246,1.403
13667,46427634.366,3584,1,1,501,3.192,7,6.004,1.355,1.312
13688,46427635.511,1873,0,0,937,2.812,8,1.006,1.676,1.717
13703,46427636.657,1538,1,0,314,2.693,1,6.004,1.400,1.394
13692,46427637.805,1851,1,1,842,2.720,4,4.502,0.737,0.712
13718,46427638.955,52428800,0,1,464,30.216,5,11.329,1.271,1.195
13756,46427640.105,99614720,0,0,159,34.976,6,27.567,1.246,1.372
13673,46427641.257,88080384,0,1,834,34.139,7,27.394,1.355,1.287
13690,46427642.410,3819,1,1,306,3.242,8,8.005,1.676,1.755
13704,46427643.557,4257,1,1,222,3.328,1,6.006,1.400,1.414
13701,46427644.709,4924,0,1,217,3.411,4,0.503,0.737,0.683
13748,46427645.856,4768,1,1,627,3.421,5,5.005,1.271,1.208
13762,46427647.001,2465,1,0,653,3.014,6,1.010,1.246,1.321
13680,46427648.210,1420,1,0,279,2.643,7,0.006,1.355,1.223
13695,46427649.410,77594624,0,1,823,33.136,8,40.246,1.676,1.728
13705,46427650.617,3795,0,1,902,3.208,1,4.008,1.400,1.406
13713,46427651.772,1044,1,1,529,2.368,4,2.503,0.737,0.702
13753,46427652.919,4383,0,0,571,3.424,5,6.006,1.271,1.235
13771,46427654.068,2569,0,1,45,2.927,6,5.005,1.246,1.340
13714,46427655.215,4785,1,0,830,3.532,7,1.004,1.355,1.176
13719,46427656.364,4791,1,0,781,3.533,8,3.008,1.676,1.684
13710,46427657.492,66060288,0,1,260,31.905,1,5.776,1.400,1.345
13716,46427658.641,90177536,1,0,613,37.076,4,7.696,0.737,0.677
13759,46427659.789,1604,0,1,19,2.620,5,2.004,1.271,1.212
13773,46427660.971,3173,1,0,304,3.202,6,8.006,1.246,1.398
13735,46427662.172,2182,1,0,229,2.928,7,7.003,1.355,1.237
13720,46427663.324,2472,1,1,532,2.918,1,6.006,1.400,1.380
13736,46427664.471,1389,1,1,410,2.537,4,3.503,0.737,0.713
13768,46427665.615,1109,1,0,685,2.491,5,4.005,1.271,1.232
13740,46427666.761,2920,0,1,206,3.017,7,4.003,1.355,1.241
13729,46427667.906,4301,0,1,551,3.304,1,3.005,1.400,1.357
13741,46427669.094,3973,1,1,696,3.273,4,3.002,0.737,0.723
13786,46427670.243,4286,1,1,799,3.334,5,8.008,1.271,1.290
13750,46427671.391,3866,1,0,730,3.356,7,4.014,1.355,1.239
13742,46427672.541,95420416,1,1,652,37.751,1,15.562,1.400,1.310
13747,46427673.690,2069,1,0,885,2.891,4,3.002,0.737,0.739
13789,46427674.841,4313,0,0,675,3.412,5,2.004,1.271,1.255
13752,46427675.988,2253,1,1,26,2.853,7,7.006,1.355,1.300
13765,46427677.135,4599,1,1,757,3.391,1,1.006,1.400,1.259
13755,46427678.283,103809024,0,0,116,35.312,4,5.075,0.737,0.709
13790,46427679.430,4520,0,0,478,3.449,5,5.004,1.271,1.265
13761,46427680.635,1834,0,1,88,2.704,7,6.005,1.355,1.346
13769,46427681.799,4045,1,0,250,3.393,1,2.003,1.400,1.225
13758,46427682.990,3349,0,0,302,3.217,4,1.003,0.737,0.689
13763,46427684.181,2870,1,1,623,3.025,7,4.006,1.355,1.345
13777,46427685.337,2735,1,1,496,2.990,1,4.005,1.400,1.231
13772,46427686.491,103809024,1,1,35,38.530,4,6.874,0.737,0.663
13764,46427687.675,4632,0,0,101,3.468,7,8.006,1.355,1.393
13779,46427688.825,85983232,0,0,239,33.804,1,15.217,1.400,1.192
13791,46427689.974,2639,1,0,390,3.064,4,1.003,0.737,0.647
13770,46427691.123,2968,0,0,478,3.129,7,3.006,1.355,1.371
13788,46427692.271,1485,1,0,511,2.671,1,3.005,1.400,1.189
13794,46427693.419,2453,1,1,179,2.912,7,7.005,1.355,1.423
13793,46427694.567,4947,1,1,585,3.452,1,0.004,1.400,1.129
13565,46427695.967,73400320,0,1,255,32.705,3,345.464,8.821,7.935
13774,46427697.185,1695,0,0,381,2.748,6,4.008,1.246,1.401
13722,46427698.365,4986,1,1,547,3.458,8,4.006,1.676,1.657
13570,46427699.513,1390,0,1,49,2.533,3,28.044,8.821,8.092
13781,46427700.663,4975,0,0,564,3.526,6,7.006,1.246,1.430
13726,46427701.810,1364,1,0,384,2.617,8,5.006,1.676,1.670
13574,46427702.957,3335,0,0,504,3.214,3,8.040,8.821,7.812
13792,46427704.105,3454,1,0,709,3.267,6,9.007,1.246,1.497
13727,46427705.252,1536,0,0,637,2.686,8,2.007,1.676,1.624
13580,46427706.399,2808,0,1,914,2.989,3,20.036,8.821,7.757
13799,46427707.547,2657,1,0,659,3.069,6,8.008,1.246,1.552
13728,46427708.694,80740352,1,1,863,36.253,8,253.646,1.676,1.893
13616,46427709.843,4611,1,0,581,3.501,3,8.040,8.821,7.484
13800,46427710.993,4033,1,1,385,3.285,6,8.007,1.246,1.597
13732,46427712.205,3335,1,0,13,3.240,8,0.010,1.676,1.798
13746,46427713.360,4407,1,0,2,3.463,8,5.007,1.676,1.781
13749,46427714.514,3731,1,0,847,3.328,8,4.009,1.676,1.752
13508,46427895.310,69206016,1,1,253,34.923,9,695.854,1.905,2.732
13814,46427896.524,52428800,1,1,457,32.650,1,7.010,1.129,1.084
13803,46427897.701,4535,0,1,975,3.346,4,4.503,0.647,0.682
13808,46427898.868,1244,1,1,495,2.470,5,4.007,1.265,1.283
13810,46427900.028,1755,1,0,16,2.780,6,1.013,1.597,1.535
13805,46427901.189,5032,0,1,522,3.428,7,6.006,1.423,1.439
13751,46427902.349,60817408,0,1,506,31.290,8,43.803,1.676,1.734
13520,46427903.509,3330,0,1,459,3.111,9,8.005,1.905,2.724
13834,46427904.752,2360,0,1,755,2.869,1,3.006,1.129,1.082
13806,46427905.933,3044,1,1,234,3.069,4,1.002,0.647,0.664
13809,46427907.101,2502,0,0,880,3.007,5,4.005,1.265,1.285
13812,46427908.266,2669,1,1,306,2.972,6,9.006,1.597,1.610
13815,46427909.419,1612,0,0,307,2.716,7,7.005,1.423,1.496
13782,46427910.570,2616,1,0,689,3.057,8,6.005,1.676,1.746
13529,46427911.719,4002,1,1,333,3.279,9,8.006,1.905,2.710
13836,46427912.866,3691,0,1,290,3.187,1,3.005,1.129,1.075
13813,46427914.017,2143,0,0,315,2.901,4,2.002,0.647,0.665
13820,46427915.168,1796,1,0,785,2.795,5,5.005,1.265,1.310
13817,46427916.336,3166,0,0,370,3.176,7,4.004,1.423,1.485
13787,46427917.509,3331,1,1,747,3.136,8,9.021,1.676,1.802
