req_id,t,size,op,seq,key,pred_ms,assigned,actual_ms,node_scale_before,node_scale_after
3736,45834986.687,98566144,1,1,669,1.000,3,709.136,67.401,146.250
3711,45834987.836,2058,1,1,375,1.000,9,8.007,6.078,254.600
3713,45834988.980,3926,0,0,842,1.000,9,5.007,6.078,242.121
3721,45834990.126,100663296,1,1,920,1.000,9,13.929,6.078,230.711
3727,45834991.272,3476,1,1,382,1.000,9,9.010,6.078,219.626
3733,45834992.414,1192,1,0,229,1.000,9,1.008,6.078,208.695
3737,45834993.557,1852,0,1,930,1.000,9,4.007,6.078,198.461
3739,45834994.700,2991,1,1,939,1.000,9,1.006,6.078,188.588
3744,45834995.844,87031808,1,1,637,1.000,9,11.382,6.078,179.728
3745,45834996.988,2828,0,1,549,1.000,9,1.009,6.078,170.792
3757,45834998.131,69206016,1,0,63,1.000,9,35.325,6.078,164.018
3758,45834999.274,4687,0,0,117,1.000,9,6.012,6.078,156.118
3762,45835000.416,3336,0,1,960,1.000,9,7.008,6.078,148.663
3763,45835001.563,4024,0,0,232,1.000,8,2.023,57.153,54.396
3767,45835002.744,4825,0,1,737,1.000,7,0.027,9.712,9.227
3772,45835003.895,4136,1,0,132,1.000,7,0.004,9.712,8.766
3766,45835005.051,3185,0,1,259,1.000,8,1.012,54.396,51.727
3768,45835006.233,4698,0,1,808,1.000,5,2.009,8.556,8.229
3779,45835007.469,1814,1,0,442,1.000,8,3.013,54.396,49.291
3769,45835008.670,2853,1,1,344,1.000,9,4.007,148.663,141.430
3775,45835009.866,4328,1,1,59,1.000,1,4.020,5.578,5.500
3777,45835011.026,3847,0,0,897,1.000,6,5.025,34.484,33.011
3792,45835012.182,3753,1,1,291,1.000,7,5.004,9.712,8.578
3780,45835013.339,1825,1,1,255,1.000,6,0.008,34.484,31.360
3781,45835014.494,2458,0,1,374,1.000,8,5.016,54.396,47.078
3776,45835015.714,5041,0,1,790,1.000,1,4.005,5.578,5.425
3782,45835016.876,2147,1,1,837,1.000,6,6.004,34.484,30.093
3783,45835018.032,2467,1,0,669,1.000,1,2.015,5.578,5.255
3785,45835019.189,2838,1,0,474,1.000,1,1.006,5.578,5.042
3764,45835020.350,67108864,0,1,706,1.000,4,7.998,2.690,2.955
3788,45835021.503,2519,1,1,512,1.000,8,7.007,54.396,45.074
3786,45835022.660,1142,0,1,730,1.000,6,5.006,34.484,28.838
3789,45835023.812,4417,1,1,54,1.000,1,6.006,5.578,5.091
3773,45835024.973,1131,1,0,521,1.000,4,1.503,2.690,2.883
3774,45848278.575,94371840,0,1,319,1.000,5,21.028,8.556,8.869
3801,45848278.675,2008,1,1,691,1.000,6,9.005,34.484,27.847
3798,45848278.716,103809024,0,0,588,1.000,7,110.325,9.712,13.665
3796,45848278.762,103809024,0,0,965,1.000,8,465.076,54.396,66.074
3771,45848278.804,96468992,0,0,3,1.000,9,21.324,148.663,135.425
3803,45848278.845,2742,0,1,214,1.000,1,6.006,5.578,5.136
1458,45848278.881,81788928,0,0,366,1.000,2,6532.016,144.195,593.663
3765,45848278.913,1206,1,0,621,1.000,3,20.048,146.250,139.940
3784,45848278.945,3412,1,1,347,1.000,4,3.002,2.690,2.889
3793,45848278.977,1855,0,0,286,1.000,5,0.005,8.556,8.425
3804,45848279.009,2762,0,1,488,1.000,6,0.005,34.484,26.455
3799,45848279.041,4894,0,1,891,1.000,7,4.005,9.712,13.182
3805,45848279.152,3313,1,0,543,1.000,8,3.018,54.396,62.921
3787,45848279.184,4673,0,0,129,1.000,9,7.004,148.663,129.003
3819,45848279.215,4327,0,0,714,1.000,1,9.005,5.578,5.330
1467,45848279.247,1702,0,0,918,1.000,2,51.336,144.195,566.547
3770,45848279.278,3019,1,1,839,1.000,3,28.128,146.250,134.349
3790,45848279.309,2396,0,0,902,1.000,4,3.002,2.690,2.894
3797,45848279.340,1180,1,0,54,1.000,5,4.004,8.556,8.204
3815,45848279.371,3295,0,0,60,1.000,6,5.004,34.484,25.382
3802,45848279.403,5107,0,0,344,1.000,7,4.004,9.712,12.724
3812,45848279.435,5076,1,0,495,1.000,8,0.007,54.396,59.776
3794,45848279.466,2266,1,0,171,1.000,9,0.004,148.663,122.554
3827,45848279.497,3351,0,0,792,1.000,1,9.004,5.578,5.514
1529,45848279.529,2870,1,0,320,1.000,2,72.064,144.195,541.823
3778,45848279.560,2372,1,0,436,1.000,3,0.016,146.250,127.632
3795,45848279.591,5060,0,1,111,1.000,4,1.503,2.690,2.825
3813,45848279.623,3427,1,1,756,1.000,5,5.003,8.556,8.044
3821,45848279.654,4820,1,1,397,1.000,6,2.004,34.484,24.213
3806,45848279.685,3308,0,1,146,1.000,7,5.004,9.712,12.338
3832,45848279.716,3928,1,1,692,1.000,8,0.007,54.396,56.787
3800,45848279.748,1077,0,0,63,1.000,9,7.004,148.663,116.776
3837,45848279.779,3778,1,1,275,1.000,1,4.004,5.578,5.438
1576,45848279.810,2446,1,1,469,1.000,2,16.080,144.195,515.536
3791,45848279.840,4392,1,0,739,1.000,3,24.016,146.250,122.452
3810,45848279.871,2885,1,0,554,1.000,4,3.502,2.690,2.859
3816,45848279.903,1450,0,0,121,1.000,5,4.005,8.556,7.842
3823,45848279.933,4639,1,1,80,1.000,6,4.003,34.484,23.203
3807,45848279.965,3780,0,0,842,1.000,7,0.003,9.712,11.721
3833,45848279.996,2151,1,1,53,1.000,8,1.005,54.396,53.998
3808,45848280.028,3296,1,1,954,1.000,9,5.003,148.663,111.187
3840,45848280.061,4123,1,0,150,1.000,1,3.005,5.578,5.316
1577,45848280.093,4528,0,1,325,1.000,2,0.064,144.195,489.762
3809,45848280.125,3493,0,0,686,1.000,3,0.040,146.250,116.331
3814,45848280.155,3341,1,1,823,1.000,4,2.502,2.690,2.841
3818,45848280.186,2349,0,0,550,1.000,5,4.004,8.556,7.650
3828,45848280.217,1304,0,1,455,1.000,6,2.003,34.484,22.143
3831,45848280.248,4312,0,1,312,1.000,7,0.004,9.712,11.135
3836,45848280.279,4013,1,0,679,1.000,8,5.006,54.396,51.548
3817,45848280.310,4724,1,0,361,1.000,9,7.004,148.663,105.978
3858,45848280.341,3337,0,1,874,1.000,1,4.004,5.578,5.251
1580,45848280.372,2674,0,1,47,1.000,2,8.056,144.195,465.677
3811,45848280.404,4321,0,0,680,1.000,3,36.016,146.250,112.315
3826,45848280.435,70254592,0,0,977,1.000,4,4.380,2.690,2.918
3829,45848280.465,1232,1,0,166,1.000,5,5.003,8.556,7.518
3843,45848280.497,2017,0,1,940,1.000,6,3.003,34.484,21.186
3838,45848280.528,60817408,1,1,158,1.000,7,66.755,9.712,13.916
3839,45848280.558,1837,0,1,956,1.000,8,1.006,54.396,49.021
3820,45848280.590,4827,0,1,309,1.000,9,4.008,148.663,100.880
3862,45848280.621,4619,0,1,171,1.000,1,9.004,5.578,5.438
1589,45848280.651,1177,1,1,633,1.000,2,0.048,144.195,442.395
3824,45848280.681,93323264,1,1,913,1.000,3,7174.516,146.250,465.425
3830,45848280.712,4478,1,1,335,1.000,4,2.503,2.690,2.897
3834,45848280.743,4811,0,0,530,1.000,5,3.004,8.556,7.292
3854,45848280.774,3056,0,1,121,1.000,6,6.004,34.484,20.427
3846,45848280.805,2835,1,1,901,1.000,7,8.006,9.712,13.620
3845,45848280.837,65011712,1,1,335,1.000,8,730.646,54.396,83.103
3822,45848280.868,1071,1,0,654,1.000,9,7.003,148.663,96.186
3864,45848280.899,3775,0,0,203,1.000,1,8.023,5.578,5.568
1597,45848280.929,1603,1,0,340,1.000,2,16.048,144.195,421.078
3825,45848280.960,4810,1,0,136,1.000,3,12.044,146.250,442.756
3847,45848280.991,4569,0,0,17,1.000,4,2.502,2.690,2.877
3842,45848281.022,4787,0,0,180,1.000,5,2.005,8.556,7.028
3867,45848281.053,2357,0,0,437,1.000,6,1.008,34.484,19.456
3853,45848281.085,3226,1,0,239,1.000,7,5.023,9.712,13.191
3851,45848281.116,4423,0,1,750,1.000,8,0.009,54.396,78.948
3855,45848281.147,1155,1,0,73,1.000,9,5.005,148.663,91.627
3872,45848281.178,4829,1,1,276,1.000,1,3.005,5.578,5.440
1689,45848281.208,4013,0,1,442,1.000,2,48.048,144.195,402.427
3835,45848281.239,2241,1,0,466,1.000,3,16.028,146.250,421.420
3850,45848281.272,1605,0,1,689,1.000,4,4.002,2.690,2.933
3849,45848281.304,3880,0,1,458,1.000,5,1.005,8.556,6.727
3873,45848281.335,3624,1,0,637,1.000,6,6.005,34.484,18.783
3868,45848281.366,4067,1,1,431,1.000,7,6.005,9.712,12.831
3863,45848281.397,1201,0,0,816,1.000,8,2.007,54.396,75.101
3857,45848281.427,4737,0,0,360,1.000,9,3.008,148.663,87.196
3875,45848281.458,3143,0,1,45,1.000,1,6.004,5.578,5.468
1715,45848281.489,2837,0,0,642,1.000,2,64.072,144.195,385.509
3841,45848281.519,2085,0,0,240,1.000,3,16.028,146.250,401.150
3852,45848281.549,2204,1,0,455,1.000,4,0.002,2.690,2.787
3856,45848281.580,2349,0,0,145,1.000,5,7.004,8.556,6.741
3878,45848281.611,1133,0,0,1,1.000,6,4.004,34.484,18.044
3871,45848281.642,1277,0,1,667,1.000,7,4.007,9.712,12.390
3881,45848281.673,2847,1,1,625,1.000,8,7.005,54.396,71.696
3860,45848281.704,3585,0,0,108,1.000,9,3.021,148.663,82.987
3877,45848281.735,3085,0,1,662,1.000,1,6.006,5.578,5.495
1798,45848281.765,1852,0,1,683,1.000,2,8.064,144.195,366.637
3844,45848281.796,61865984,1,0,949,1.000,3,2611.080,146.250,511.647
3869,45848281.827,4721,0,1,659,1.000,4,3.002,2.690,2.798
3859,45848281.858,3604,1,1,177,1.000,5,6.004,8.556,6.704
3886,45848281.890,2678,1,0,259,1.000,6,2.004,34.484,17.242
3899,45848281.921,1835,0,1,774,1.000,7,5.005,9.712,12.021
3884,45848281.952,94371840,1,1,838,1.000,8,728.498,54.396,104.536
3865,45848281.983,3228,1,0,286,1.000,9,5.004,148.663,79.088
3890,45848282.014,2659,1,1,289,1.000,1,1.004,5.578,5.270
1837,45848282.045,59768832,1,1,595,1.000,2,8623.016,144.195,779.456
3848,45848282.076,3310,1,1,459,1.000,3,36.044,146.250,487.867
3870,45848282.107,2187,0,1,334,1.000,4,0.001,2.690,2.658
3892,45848282.138,1059,1,1,398,1.000,5,7.004,8.556,6.719
3905,45848282.169,1489,0,1,388,1.000,6,9.003,34.484,16.830
3903,45848282.200,1227,0,0,861,1.000,7,8.004,9.712,11.820
3887,45848282.232,1706,0,1,990,1.000,8,4.010,54.396,99.510
3866,45848282.263,62914560,1,1,240,1.000,9,12.596,148.663,75.763
3891,45848282.294,4102,0,1,240,1.000,1,6.003,5.578,5.307
1906,45848282.325,4389,1,1,583,1.000,2,16.088,144.195,741.287
3861,45848282.356,4108,1,0,501,1.000,3,0.036,146.250,463.475
3879,45848282.387,2381,0,0,785,1.000,4,4.001,2.690,2.725
3898,45848282.418,3486,1,1,775,1.000,5,9.007,8.556,6.833
3906,45848282.450,4318,1,0,669,1.000,6,5.033,34.484,16.240
3909,45848282.480,1206,0,1,975,1.000,7,2.005,9.712,11.329
3895,45848282.511,3099,1,1,950,1.000,8,5.008,54.396,94.785
3880,45848282.542,3889,0,1,944,1.000,9,4.004,148.663,72.175
3907,45848282.573,2647,1,0,560,1.000,1,4.003,5.578,5.242
2399,45848282.604,2083,0,0,996,1.000,2,0.064,144.195,704.226
3874,45848282.636,1650,0,0,390,1.000,3,24.028,146.250,441.503
3885,45848282.666,5077,1,0,696,1.000,4,1.503,2.690,2.664
3904,45848282.697,2133,1,0,506,1.000,5,1.008,8.556,6.542
3908,45848282.729,3201,0,0,471,1.000,6,3.005,34.484,15.579
3917,45848282.760,1758,0,0,299,1.000,7,0.004,9.712,10.763
3901,45848282.792,4098,1,0,790,1.000,8,1.006,54.396,90.096
3883,45848282.824,3606,0,0,84,1.000,9,7.004,148.663,68.917
3916,45848282.855,3602,0,1,469,1.000,1,9.005,5.578,5.430
2407,45848282.887,5003,0,0,651,1.000,2,72.048,144.195,672.617
3876,45848282.918,3803,0,1,259,1.000,3,24.032,146.250,420.629
3900,45848282.950,5063,1,1,711,1.000,4,1.502,2.690,2.606
3911,45848282.980,1130,0,1,923,1.000,5,6.005,8.556,6.515
3913,45848283.011,99614720,0,0,874,1.000,6,11362.042,34.484,582.902
3921,45848283.041,3827,0,0,55,1.000,7,9.004,9.712,10.675
3910,45848283.074,3344,0,0,596,1.000,8,7.005,54.396,85.941
3893,45848283.107,3365,0,0,735,1.000,9,0.005,148.663,65.471
3918,45848283.146,3266,0,0,441,1.000,1,2.004,5.578,5.258
3882,45848283.179,1277,1,1,524,1.000,3,12.032,146.250,400.199
3914,45848283.210,3921,0,0,787,1.000,4,2.001,2.690,2.576
3912,45848283.242,2342,1,0,462,1.000,5,0.006,8.556,6.190
3939,45848283.272,2855,1,1,525,1.000,6,0.019,34.484,553.758
3926,45848283.303,4012,0,1,835,1.000,7,7.004,9.712,10.492
3938,45848283.334,1091,0,1,450,1.000,8,6.006,54.396,81.945
3894,45848283.365,1601,0,0,217,1.000,9,6.004,148.663,62.498
3920,45848283.395,1287,0,0,227,1.000,1,1.003,5.578,5.046
3888,45848283.427,3046,0,1,387,1.000,3,0.032,146.250,380.191
3924,45848283.458,3362,1,0,479,1.000,4,3.003,2.690,2.597
3919,45848283.489,1675,1,0,197,1.000,5,0.004,8.556,5.880
3943,45848283.519,1632,0,0,941,1.000,6,3.007,34.484,526.220
3929,45848283.550,69206016,0,0,582,1.000,7,130.720,9.712,16.503
3948,45848283.580,1364,1,0,751,1.000,8,2.006,54.396,77.948
3896,45848283.611,3736,0,1,920,1.000,9,3.003,148.663,59.523
3946,45848283.643,4851,1,0,963,1.000,1,3.003,5.578,4.944
3889,45848283.675,1733,0,0,212,1.000,3,8.028,146.250,361.583
3927,45848283.707,1793,1,1,650,1.000,4,4.502,2.690,2.692
3922,45848283.738,2835,0,1,318,1.000,5,6.002,8.556,5.887
3944,45848283.769,69206016,0,0,434,1.000,6,32.279,34.484,501.523
3935,45848283.800,4842,1,1,414,1.000,7,1.009,9.712,15.728
3949,45848283.832,2403,1,1,763,1.000,8,8.006,54.396,74.450
3915,45848283.863,3646,1,0,717,1.000,9,2.004,148.663,56.647
3963,45848283.894,4355,0,0,65,1.000,1,9.005,5.578,5.147
3897,45848283.925,5022,0,1,55,1.000,3,28.024,146.250,344.905
3931,45848283.956,1120,1,0,859,1.000,4,0.502,2.690,2.583
3934,45848283.986,2109,0,1,891,1.000,5,8.003,8.556,5.992
3950,45848284.018,95420416,1,0,217,1.000,6,21.064,34.484,477.500
3937,45848284.049,3851,0,0,621,1.000,7,3.016,9.712,15.093
3959,45848284.080,1530,1,0,345,1.000,8,4.007,54.396,70.928
3923,45848284.112,4434,0,1,803,1.000,9,9.003,148.663,54.265
3964,45848284.154,3561,1,1,21,1.000,1,6.044,5.578,5.192
3902,45848284.189,1536,1,1,356,1.000,3,16.028,146.250,328.461
3942,45848284.221,2222,1,1,108,1.000,4,4.003,2.690,2.654
3951,45848284.253,1662,0,0,700,1.000,5,7.004,8.556,6.043
3957,45848284.285,4566,1,0,152,1.000,6,2.011,34.484,453.726
3956,45848284.316,1382,1,1,942,1.000,7,4.010,9.712,14.538
3960,45848284.347,96468992,1,0,33,1.000,8,482.705,54.396,91.517
3925,45848284.378,3872,0,1,224,1.000,9,7.020,148.663,51.903
3970,45848284.409,83886080,0,0,130,1.000,1,190.605,5.042,14.462
3933,45848284.441,3183,0,0,65,1.000,3,8.028,146.250,312.439
3945,45848284.473,55574528,1,1,679,1.000,4,5.130,2.690,2.778
3955,45848284.504,2985,1,0,792,1.000,5,6.004,8.556,6.041
3958,45848284.535,4956,1,0,971,1.000,6,9.008,34.484,431.490
3967,45848284.567,1818,0,0,141,1.000,7,6.007,8.766,14.112
3973,45848284.598,3074,1,1,100,1.000,8,0.010,45.074,86.942
3928,45848284.630,3149,1,0,418,1.000,9,4.006,148.663,49.508
3981,45848284.661,1090,1,1,27,1.000,1,1.007,5.091,13.789
3936,45848284.692,1349,0,1,827,1.000,3,16.024,146.250,297.619
3952,45848284.724,2024,0,0,614,1.000,4,3.003,2.690,2.789
3972,45848284.755,79691776,1,0,111,1.000,5,32.095,8.229,7.344
3962,45848284.789,1183,0,0,239,1.000,6,5.007,34.484,410.166
3975,45848284.820,2716,0,0,144,1.000,7,8.006,8.578,13.807
3979,45848284.852,78643200,0,0,811,1.000,8,56.367,45.074,85.413
3930,45848284.882,3676,0,0,824,1.000,9,1.006,148.663,47.083
3990,45848284.913,79691776,0,0,832,1.000,1,104.238,5.091,18.312
3940,45848284.945,3007,1,0,402,1.000,3,36.028,146.250,284.539
3954,45848284.976,4475,0,0,679,1.000,4,1.003,2.690,2.699
3983,45848285.008,1239,1,1,182,1.000,5,0.006,8.229,6.977
3969,45848285.039,2465,1,1,684,1.000,6,2.007,31.360,389.758
3978,45848285.064,4404,0,1,807,1.000,7,7.006,8.578,13.467
3988,45848285.097,2352,1,1,410,1.000,8,4.010,45.074,81.343
3932,45848285.129,2116,0,0,26,1.000,9,6.005,148.663,45.029
3994,45848285.160,1233,0,1,244,1.000,1,2.006,5.091,17.497
3947,45848285.192,4082,1,1,287,1.000,3,16.032,146.250,271.114
3966,45848285.224,2532,1,1,846,1.000,4,0.019,2.690,2.565
3986,45848285.255,3308,0,1,330,1.000,5,7.004,8.229,6.978
3987,45848285.286,2518,1,1,149,1.000,6,5.007,28.838,370.520
3984,45848285.318,2115,1,0,417,1.000,7,1.010,8.578,12.844
3992,45848285.350,4906,0,1,86,1.000,8,4.006,45.074,77.476
3941,45848285.381,56623104,1,0,471,1.000,9,31.732,148.663,44.364
3995,45848285.413,2148,0,1,141,1.000,1,0.008,5.091,16.622
3953,45848285.444,4370,1,1,694,1.000,3,24.032,146.250,258.760
3971,45848285.476,4297,0,1,927,1.000,4,3.502,2.955,2.612
3993,45848285.507,3656,0,0,924,1.000,5,4.005,8.229,6.829
3989,45848285.539,4169,0,0,682,1.000,6,2.008,28.838,352.095
3985,45848285.571,3263,0,0,627,1.000,7,8.007,8.578,12.602
4002,45848285.603,1876,1,0,534,1.000,8,7.006,45.074,73.953
3961,45848285.634,1919,0,0,590,1.000,9,8.006,148.663,42.546
3996,45848285.666,3563,0,1,352,1.000,1,7.007,5.091,16.141
3965,45848285.697,2252,0,0,180,1.000,3,36.028,146.250,247.623
3976,45848285.728,85983232,0,0,212,1.000,4,7.947,2.883,2.879
3997,45848285.760,2012,0,1,576,1.000,5,7.029,8.229,6.839
3998,45848285.791,4874,1,1,593,1.000,6,7.007,28.838,334.840
4001,45848285.823,4851,0,0,371,1.000,7,3.007,8.578,12.122
4006,45848285.854,62914560,0,1,388,1.000,8,40.281,45.074,72.269
3968,45848285.885,83886080,1,0,509,1.000,9,37.320,141.430,42.285
4004,45848285.916,92274688,1,1,688,1.000,1,699.046,5.091,50.287
3974,45848285.948,61865984,1,0,410,1.000,3,2541.652,146.250,362.324
3977,45848285.979,1865,1,0,756,1.000,4,1.503,2.883,2.810
4003,45848286.011,3321,0,1,21,1.000,5,8.010,8.229,6.898
3999,45848286.042,2586,0,0,116,1.000,6,1.007,28.838,318.148
4012,45848286.073,1779,0,1,758,1.000,7,3.007,8.578,11.666
4008,45848286.104,1866,0,0,968,1.000,8,8.010,45.074,69.056
3980,45848286.136,5031,0,0,104,1.000,9,4.006,141.430,40.371
4007,45848286.167,3025,0,1,641,1.000,1,3.010,5.091,47.923
4010,45848286.199,3622,0,1,944,1.000,3,32.044,146.250,345.810
3982,45848286.231,3550,1,1,2,1.000,4,3.003,2.883,2.820
4020,45848286.262,4582,0,1,70,1.000,5,1.006,8.229,6.603
4005,45848286.294,4069,0,1,404,1.000,6,9.006,28.838,302.691
4013,45848286.325,4629,1,1,699,1.000,7,6.005,8.578,11.383
4009,45848286.357,95420416,0,1,783,1.000,8,65.695,45.074,68.888
4000,45848286.388,3813,1,1,978,1.000,9,2.004,141.430,38.453
4011,45848286.419,78643200,1,0,335,1.000,1,67.548,5.091,48.904
4014,45848286.450,58720256,0,1,796,1.000,3,266.368,146.250,341.838
3991,45848286.481,2276,0,1,766,1.000,4,1.502,2.883,2.754
4022,45848286.512,5073,1,1,863,1.000,5,7.004,8.229,6.623
4017,45848286.544,1941,1,1,857,1.000,6,3.008,28.838,287.707
4016,45848286.576,1345,1,1,191,1.000,7,5.006,8.578,11.064
4030,45848286.607,1191,0,0,32,1.000,8,4.010,45.074,65.644
4027,45848286.639,4845,0,0,422,1.000,9,8.003,141.430,36.930
4023,45848286.670,2467,0,1,319,1.000,1,9.010,5.091,46.909
4019,45848286.701,1436,0,1,138,1.000,3,16.048,146.250,325.549
4015,45848286.732,5106,1,0,319,1.000,4,2.502,2.883,2.741
4025,45848286.765,1952,0,0,893,1.000,5,2.005,8.229,6.392
4032,45848286.796,2438,0,1,882,1.000,6,3.007,28.838,273.472
4021,45848286.827,3273,0,0,53,1.000,7,6.006,8.578,10.812
4033,45848286.859,4087,1,1,269,1.000,8,7.007,45.074,62.712
4028,45848286.890,2813,1,1,181,1.000,9,7.007,141.430,35.434
4026,45848286.921,2692,0,1,499,1.000,1,0.007,5.091,44.564
4038,45848286.952,3587,0,1,960,1.000,3,32.040,146.250,310.873
4031,45848286.984,3078,1,1,739,1.000,4,3.002,2.883,2.754
4029,45848287.016,4388,1,1,544,1.000,5,6.003,8.229,6.373
4042,45848287.046,1390,1,0,551,1.000,6,8.006,28.838,260.199
4034,45848287.079,2650,1,1,241,1.000,7,9.005,8.578,10.721
4037,45848287.110,2733,1,1,74,1.000,8,3.007,45.074,59.727
4035,45848287.142,2986,0,1,879,1.000,9,4.010,141.430,33.863
4040,45848287.174,2149,1,1,152,1.000,1,9.015,5.091,42.787
4046,45848287.205,2829,1,0,378,1.000,3,4.032,146.250,295.531
4048,45848287.237,5000,1,1,811,1.000,4,4.503,2.883,2.842
4049,45848287.269,1320,1,0,273,1.000,5,0.006,8.229,6.055
4052,45848287.300,1958,0,0,656,1.000,6,0.007,28.838,247.189
4047,45848287.331,103809024,0,0,592,1.000,7,30.560,8.578,11.713
4045,45848287.362,91226112,0,0,536,1.000,8,47.551,45.074,59.118
4039,45848287.393,2782,0,0,437,1.000,9,8.006,141.430,32.570
4041,45848287.425,2389,1,0,459,1.000,1,3.006,5.091,40.798
4050,45848287.456,3330,1,0,588,1.000,3,36.028,146.250,282.556
4054,45848287.488,2201,0,0,732,1.000,4,0.503,2.883,2.725
4057,45848287.519,4328,1,1,151,1.000,5,8.004,8.229,6.152
4055,45848287.550,1168,0,0,844,1.000,6,9.007,28.838,235.280
4061,45848287.581,2205,1,0,832,1.000,7,2.010,8.578,11.228
4060,45848287.612,5073,0,0,73,1.000,8,5.009,45.074,56.413
4051,45848287.644,2092,1,0,745,1.000,9,9.004,141.430,31.392
4044,45848287.676,2317,1,0,405,1.000,1,5.008,5.091,39.008
4058,45848287.707,2501,0,0,578,1.000,4,2.001,2.883,2.689
4063,45848287.738,4710,1,1,295,1.000,5,5.005,8.229,6.095
4070,45848287.770,4439,1,0,444,1.000,6,1.006,28.838,223.566
4069,45848287.802,4129,1,0,407,1.000,7,2.005,8.578,10.767
4068,45848287.833,3305,0,0,425,1.000,8,2.007,45.074,53.692
4056,45848287.865,4085,1,0,557,1.000,9,8.005,141.430,30.222
4067,45848287.896,100663296,0,1,504,1.000,1,33.581,5.091,38.737
4062,45848287.928,3533,1,0,203,1.000,4,4.502,2.883,2.779
4064,45848287.960,3247,0,0,582,1.000,5,0.005,8.229,5.790
4077,45848287.991,4570,0,1,871,1.000,6,4.007,28.838,212.588
4084,45848288.022,1146,1,1,862,1.000,7,5.007,8.578,10.479
4076,45848288.053,3243,0,0,480,1.000,8,2.007,45.074,51.108
4071,45848288.083,2346,0,0,122,1.000,9,0.004,141.430,28.711
4089,45848288.114,4235,0,0,55,1.000,1,1.017,5.091,36.851
4073,45848288.144,1363,0,0,607,1.000,4,2.003,2.883,2.741
4080,45848288.175,1899,1,1,973,1.000,5,8.004,8.229,5.901
4082,45848288.207,4471,1,1,784,1.000,6,8.006,28.838,202.359
4086,45848288.239,93323264,1,1,827,1.000,7,275.088,8.578,23.709
4083,45848288.270,2079,0,1,39,1.000,8,7.008,45.074,48.903
4074,45848288.301,81788928,1,0,56,1.000,9,33.911,141.430,28.971
4091,45848288.333,4028,0,1,41,1.000,1,4.006,5.091,35.209
4079,45848288.365,2603,1,1,774,1.000,4,3.001,2.883,2.754
4087,45848288.396,3049,0,1,464,1.000,5,9.005,8.229,6.056
4085,45848288.427,3474,1,1,288,1.000,6,6.007,28.838,192.542
4088,45848288.459,4446,0,1,249,1.000,7,1.011,8.578,22.574
4090,45848288.491,3147,1,0,834,1.000,8,0.005,45.074,46.458
4081,45848288.522,1781,1,1,99,1.000,9,8.009,141.430,27.923
4097,45848288.553,2312,1,0,534,1.000,1,7.006,5.091,33.799
4094,45848288.585,4318,0,0,955,1.000,4,3.503,2.883,2.791
4101,45848288.615,1630,0,0,626,1.000,5,6.004,8.229,6.054
4100,45848288.646,3238,0,0,776,1.000,6,9.006,28.838,183.365
4096,45848288.677,4424,0,1,676,1.000,7,4.006,8.578,21.646
4105,45848288.708,3247,0,1,783,1.000,8,5.007,45.074,44.386
4095,45848288.738,1523,1,0,322,1.000,9,8.007,141.430,26.927
4103,45848288.769,2620,0,1,978,1.000,1,5.008,5.091,32.359
4104,45848288.801,4825,0,0,818,1.000,4,1.002,2.883,2.702
4102,45848288.832,1835,1,1,909,1.000,5,5.003,8.229,6.001
4106,45848288.863,3467,0,1,676,1.000,6,2.007,28.838,174.297
4117,45848288.895,1317,1,1,451,1.000,7,9.005,8.578,21.014
4110,45848288.926,2006,1,1,118,1.000,8,8.007,45.074,42.567
4108,45848288.957,2731,0,1,26,1.000,9,9.007,141.430,26.031
4109,45848288.990,1634,0,0,220,1.000,1,3.007,5.091,30.891
4111,45848289.020,84934656,1,1,844,1.000,4,4.084,2.883,2.771
4119,45848289.052,2036,1,1,640,1.000,5,3.005,8.229,5.851
4118,45848289.083,65011712,0,1,691,1.000,6,17.020,28.838,166.433
4121,45848289.114,2871,1,0,68,1.000,7,6.007,8.578,20.264
4113,45848289.145,4283,1,0,394,1.000,8,4.009,45.074,40.639
4112,45848289.177,1870,0,0,64,1.000,9,4.006,141.430,24.930
4122,45848289.208,4826,1,1,810,1.000,1,7.006,5.091,29.697
4115,45848289.240,97517568,0,1,238,1.000,4,7.241,2.883,2.994
4133,45848289.271,2590,0,1,969,1.000,5,3.006,8.229,5.709
4131,45848289.302,2138,1,1,507,1.000,6,5.009,28.838,158.362
4124,45848289.333,4629,0,0,78,1.000,7,5.006,8.578,19.501
4138,45848289.364,2832,0,1,910,1.000,8,1.006,45.074,38.657
4129,45848289.395,2083,0,1,631,1.000,9,7.007,141.430,24.034
4125,45848289.426,2701,0,0,900,1.000,1,3.006,5.091,28.363
4123,45848289.458,5060,0,0,842,1.000,4,2.003,2.883,2.945
